000001122; 010001122; 1.00804094098e-08
000001122; 000101122; 1.00804094098e-08
000001122; 000011122; 1.00804094098e-08
000001122; 001001122; 1.00804094098e-08
000001122; 100001122; 1.00804094098e-08
220100101; 222100101; 2.80011372494e-10
220100101; 220102101; 2.80011372494e-10
220100101; 220120101; 2.80011372494e-10
220100101; 220100121; 2.80011372494e-10
220100100; 220100110; 1.00804094098e-08
220100100; 221100100; 1.00804094098e-08
220100100; 220101100; 1.00804094098e-08
220100100; 220100101; 1.00804094098e-08
220100100; 220110100; 1.00804094098e-08
120211200; 121211200; 1.03707915738e-11
120211200; 120211201; 1.03707915738e-11
120211200; 120211210; 1.03707915738e-11
201112021; 201112221; 5.76155087436e-13
201112021; 221112021; 5.76155087436e-13
012122011; 212122011; 5.76155087436e-13
012122011; 012122211; 5.76155087436e-13
021001120; 221001120; 2.80011372494e-10
021001120; 021201120; 2.80011372494e-10
021001120; 021021120; 2.80011372494e-10
021001120; 021001122; 2.80011372494e-10
212211000; 212211001; 1.03707915738e-11
212211000; 212211010; 1.03707915738e-11
212211000; 212211100; 1.03707915738e-11
212211001; 212211201; 5.76155087436e-13
212211001; 212211021; 5.76155087436e-13
020211021; 120211021; 1.03707915738e-11
020211021; 021211021; 1.03707915738e-11
020211021; 020211121; 1.03707915738e-11
200001000; 200011000; 2.44953948658e-05
200001000; 200101000; 2.44953948658e-05
200001000; 200001001; 2.44953948658e-05
200001000; 210001000; 2.44953948658e-05
200001000; 200001100; 2.44953948658e-05
200001000; 200001010; 2.44953948658e-05
200001000; 201001000; 2.44953948658e-05
112112020; 112112220; 5.76155087436e-13
112112020; 112112022; 5.76155087436e-13
012001002; 012011002; 1.00804094098e-08
012001002; 012001102; 1.00804094098e-08
012001002; 012101002; 1.00804094098e-08
012001002; 112001002; 1.00804094098e-08
012001002; 012001012; 1.00804094098e-08
021102102; 021102112; 1.03707915738e-11
021102102; 121102102; 1.03707915738e-11
021102102; 021112102; 1.03707915738e-11
021102100; 021122100; 2.80011372494e-10
021102100; 021102120; 2.80011372494e-10
021102100; 221102100; 2.80011372494e-10
021102100; 021102102; 2.80011372494e-10
112201120; 112201122; 5.76155087436e-13
112201120; 112221120; 5.76155087436e-13
000121102; 020121102; 2.80011372494e-10
000121102; 000121122; 2.80011372494e-10
000121102; 002121102; 2.80011372494e-10
000121102; 200121102; 2.80011372494e-10
001200211; 201200211; 2.80011372494e-10
001200211; 001220211; 2.80011372494e-10
001200211; 021200211; 2.80011372494e-10
001200211; 001202211; 2.80011372494e-10
120022011; 121022011; 1.03707915738e-11
120022011; 120022111; 1.03707915738e-11
120022011; 120122011; 1.03707915738e-11
112200021; 112210021; 1.03707915738e-11
112200021; 112200121; 1.03707915738e-11
112200021; 112201021; 1.03707915738e-11
022121110; 022121112; 5.76155087436e-13
022121110; 222121110; 5.76155087436e-13
100220121; 110220121; 1.03707915738e-11
100220121; 100221121; 1.03707915738e-11
100220121; 101220121; 1.03707915738e-11
102002001; 102002101; 1.00804094098e-08
102002001; 112002001; 1.00804094098e-08
102002001; 102012001; 1.00804094098e-08
102002001; 102002011; 1.00804094098e-08
102002001; 102102001; 1.00804094098e-08
212001021; 212011021; 1.03707915738e-11
212001021; 212101021; 1.03707915738e-11
212001021; 212001121; 1.03707915738e-11
210200110; 210202110; 2.80011372494e-10
210200110; 210200112; 2.80011372494e-10
210200110; 210220110; 2.80011372494e-10
210200110; 212200110; 2.80011372494e-10
210200112; 210201112; 1.03707915738e-11
210200112; 211200112; 1.03707915738e-11
210200112; 210210112; 1.03707915738e-11
000110202; 010110202; 1.00804094098e-08
000110202; 000110212; 1.00804094098e-08
000110202; 000111202; 1.00804094098e-08
000110202; 001110202; 1.00804094098e-08
000110202; 100110202; 1.00804094098e-08
001112022; 101112022; 1.03707915738e-11
001112022; 001112122; 1.03707915738e-11
001112022; 011112022; 1.03707915738e-11
001112020; 201112020; 2.80011372494e-10
001112020; 001112220; 2.80011372494e-10
001112020; 021112020; 2.80011372494e-10
001112020; 001112022; 2.80011372494e-10
022000101; 122000101; 1.00804094098e-08
022000101; 022000111; 1.00804094098e-08
022000101; 022010101; 1.00804094098e-08
022000101; 022001101; 1.00804094098e-08
022000101; 022100101; 1.00804094098e-08
211102122; 211112122; 6.40172319373e-14
211102120; 211122120; 5.76155087436e-13
211102120; 211102122; 5.76155087436e-13
212110000; 212110002; 2.80011372494e-10
212110000; 212110020; 2.80011372494e-10
212110000; 212110200; 2.80011372494e-10
212110000; 212112000; 2.80011372494e-10
120010012; 122010012; 2.80011372494e-10
120010012; 120210012; 2.80011372494e-10
120010012; 120012012; 2.80011372494e-10
120010012; 120010212; 2.80011372494e-10
002001201; 002101201; 1.00804094098e-08
002001201; 002001211; 1.00804094098e-08
002001201; 102001201; 1.00804094098e-08
002001201; 012001201; 1.00804094098e-08
002001201; 002011201; 1.00804094098e-08
002110120; 202110120; 2.80011372494e-10
002110120; 002112120; 2.80011372494e-10
002110120; 022110120; 2.80011372494e-10
002110120; 002110122; 2.80011372494e-10
002112021; 102112021; 1.03707915738e-11
002112021; 002112121; 1.03707915738e-11
002112021; 012112021; 1.03707915738e-11
220112010; 220112110; 1.03707915738e-11
220112010; 220112011; 1.03707915738e-11
220112010; 221112010; 1.03707915738e-11
202011210; 212011210; 1.03707915738e-11
202011210; 202111210; 1.03707915738e-11
202011210; 202011211; 1.03707915738e-11
202011211; 222011211; 5.76155087436e-13
202011211; 202211211; 5.76155087436e-13
220112011; 222112011; 5.76155087436e-13
220112011; 220112211; 5.76155087436e-13
101122212; 111122212; 6.40172319373e-14
101122210; 121122210; 5.76155087436e-13
101122210; 101122212; 5.76155087436e-13
011212002; 111212002; 1.03707915738e-11
011212002; 011212102; 1.03707915738e-11
011212002; 011212012; 1.03707915738e-11
011212000; 211212000; 2.80011372494e-10
011212000; 011212020; 2.80011372494e-10
011212000; 011212200; 2.80011372494e-10
011212000; 011212002; 2.80011372494e-10
121101022; 121121022; 5.76155087436e-13
121101022; 121101222; 5.76155087436e-13
021210210; 021210211; 1.03707915738e-11
021210210; 021211210; 1.03707915738e-11
021210210; 121210210; 1.03707915738e-11
102011122; 102211122; 5.76155087436e-13
102011122; 122011122; 5.76155087436e-13
200102112; 210102112; 1.03707915738e-11
200102112; 200112112; 1.03707915738e-11
200102112; 201102112; 1.03707915738e-11
210021100; 212021100; 2.80011372494e-10
210021100; 210021102; 2.80011372494e-10
210021100; 210221100; 2.80011372494e-10
210021100; 210021120; 2.80011372494e-10
021101220; 021101221; 1.03707915738e-11
021101220; 021111220; 1.03707915738e-11
021101220; 121101220; 1.03707915738e-11
122011200; 122011201; 1.03707915738e-11
122011200; 122011210; 1.03707915738e-11
122011200; 122111200; 1.03707915738e-11
010122012; 011122012; 1.03707915738e-11
010122012; 110122012; 1.03707915738e-11
010122012; 010122112; 1.03707915738e-11
020112211; 220112211; 5.76155087436e-13
020112211; 022112211; 5.76155087436e-13
210011002; 212011002; 2.80011372494e-10
210011002; 210211002; 2.80011372494e-10
210011002; 210011202; 2.80011372494e-10
210011002; 210011022; 2.80011372494e-10
210122110; 210122112; 5.76155087436e-13
210122110; 212122110; 5.76155087436e-13
011122020; 011122021; 1.03707915738e-11
011122020; 011122120; 1.03707915738e-11
011122020; 111122020; 1.03707915738e-11
011122021; 211122021; 5.76155087436e-13
011122021; 011122221; 5.76155087436e-13
110120002; 110122002; 2.80011372494e-10
110120002; 110120202; 2.80011372494e-10
110120002; 112120002; 2.80011372494e-10
110120002; 110120022; 2.80011372494e-10
210000012; 210010012; 1.00804094098e-08
210000012; 211000012; 1.00804094098e-08
210000012; 210001012; 1.00804094098e-08
210000012; 210100012; 1.00804094098e-08
210000012; 210000112; 1.00804094098e-08
210000010; 210000210; 4.5361842344e-07
210000010; 210002010; 4.5361842344e-07
210000010; 210000012; 4.5361842344e-07
210000010; 210020010; 4.5361842344e-07
210000010; 210200010; 4.5361842344e-07
210000010; 212000010; 4.5361842344e-07
002211201; 102211201; 1.03707915738e-11
002211201; 002211211; 1.03707915738e-11
002211201; 012211201; 1.03707915738e-11
120200121; 120210121; 1.03707915738e-11
120200121; 120201121; 1.03707915738e-11
120200121; 121200121; 1.03707915738e-11
001012201; 021012201; 2.80011372494e-10
001012201; 001212201; 2.80011372494e-10
001012201; 201012201; 2.80011372494e-10
001012201; 001012221; 2.80011372494e-10
001212021; 001212121; 1.03707915738e-11
001212021; 011212021; 1.03707915738e-11
001212021; 101212021; 1.03707915738e-11
112210120; 112210122; 5.76155087436e-13
112210120; 112212120; 5.76155087436e-13
212101120; 212101122; 5.76155087436e-13
212101120; 212121120; 5.76155087436e-13
212101122; 212111122; 6.40172319373e-14
212200101; 212201101; 1.03707915738e-11
212200101; 212210101; 1.03707915738e-11
212200101; 212200111; 1.03707915738e-11
210011220; 210011221; 1.03707915738e-11
210011220; 210111220; 1.03707915738e-11
210011220; 211011220; 1.03707915738e-11
121001212; 121201212; 5.76155087436e-13
121001212; 121021212; 5.76155087436e-13
200010211; 202010211; 2.80011372494e-10
200010211; 200210211; 2.80011372494e-10
200010211; 200012211; 2.80011372494e-10
200010211; 220010211; 2.80011372494e-10
110120220; 110120221; 1.03707915738e-11
110120220; 111120220; 1.03707915738e-11
110120220; 110121220; 1.03707915738e-11
110120221; 110122221; 5.76155087436e-13
110120221; 112120221; 5.76155087436e-13
211012020; 211012120; 1.03707915738e-11
211012020; 211012021; 1.03707915738e-11
211012020; 211112020; 1.03707915738e-11
211012021; 211212021; 5.76155087436e-13
211012021; 211012221; 5.76155087436e-13
000002010; 000012010; 2.44953948658e-05
000002010; 000002110; 2.44953948658e-05
000002010; 010002010; 2.44953948658e-05
000002010; 000002011; 2.44953948658e-05
000002010; 100002010; 2.44953948658e-05
000002010; 001002010; 2.44953948658e-05
000002010; 000102010; 2.44953948658e-05
200112201; 201112201; 1.03707915738e-11
200112201; 210112201; 1.03707915738e-11
200112201; 200112211; 1.03707915738e-11
201001122; 201011122; 1.03707915738e-11
201001122; 211001122; 1.03707915738e-11
201001122; 201101122; 1.03707915738e-11
020020110; 020021110; 1.00804094098e-08
020020110; 120020110; 1.00804094098e-08
020020110; 020120110; 1.00804094098e-08
020020110; 020020111; 1.00804094098e-08
020020110; 021020110; 1.00804094098e-08
201102201; 201112201; 1.03707915738e-11
201102201; 201102211; 1.03707915738e-11
201102201; 211102201; 1.03707915738e-11
000112000; 200112000; 4.5361842344e-07
000112000; 000112200; 4.5361842344e-07
000112000; 000112020; 4.5361842344e-07
000112000; 020112000; 4.5361842344e-07
000112000; 002112000; 4.5361842344e-07
000112000; 000112002; 4.5361842344e-07
121022100; 121022101; 1.03707915738e-11
121022100; 121122100; 1.03707915738e-11
121022100; 121022110; 1.03707915738e-11
121022101; 121222101; 5.76155087436e-13
121022101; 121022121; 5.76155087436e-13
002100112; 022100112; 2.80011372494e-10
002100112; 002102112; 2.80011372494e-10
002100112; 002120112; 2.80011372494e-10
002100112; 202100112; 2.80011372494e-10
021212001; 021212101; 1.03707915738e-11
021212001; 021212011; 1.03707915738e-11
021212001; 121212001; 1.03707915738e-11
101201122; 101221122; 5.76155087436e-13
101201122; 121201122; 5.76155087436e-13
020200101; 120200101; 1.00804094098e-08
020200101; 020210101; 1.00804094098e-08
020200101; 020201101; 1.00804094098e-08
020200101; 021200101; 1.00804094098e-08
020200101; 020200111; 1.00804094098e-08
000110020; 002110020; 4.5361842344e-07
000110020; 000110022; 4.5361842344e-07
000110020; 000112020; 4.5361842344e-07
000110020; 000110220; 4.5361842344e-07
000110020; 200110020; 4.5361842344e-07
000110020; 020110020; 4.5361842344e-07
101102022; 101112022; 1.03707915738e-11
101102022; 101102122; 1.03707915738e-11
101102022; 111102022; 1.03707915738e-11
002102211; 002112211; 1.03707915738e-11
002102211; 012102211; 1.03707915738e-11
002102211; 102102211; 1.03707915738e-11
112122010; 112122210; 5.76155087436e-13
112122010; 112122012; 5.76155087436e-13
002121000; 002121100; 1.00804094098e-08
002121000; 002121001; 1.00804094098e-08
002121000; 102121000; 1.00804094098e-08
002121000; 002121010; 1.00804094098e-08
002121000; 012121000; 1.00804094098e-08
000110022; 010110022; 1.00804094098e-08
000110022; 000110122; 1.00804094098e-08
000110022; 000111022; 1.00804094098e-08
000110022; 001110022; 1.00804094098e-08
000110022; 100110022; 1.00804094098e-08
120010122; 120011122; 1.03707915738e-11
120010122; 120110122; 1.03707915738e-11
120010122; 121010122; 1.03707915738e-11
212120100; 212121100; 1.03707915738e-11
212120100; 212120110; 1.03707915738e-11
212120100; 212120101; 1.03707915738e-11
212120101; 212122101; 5.76155087436e-13
212120101; 212120121; 5.76155087436e-13
202012011; 212012011; 1.03707915738e-11
202012011; 202012111; 1.03707915738e-11
202012011; 202112011; 1.03707915738e-11
220101120; 220101121; 1.03707915738e-11
220101120; 221101120; 1.03707915738e-11
220101120; 220111120; 1.03707915738e-11
200110210; 202110210; 2.80011372494e-10
200110210; 200110212; 2.80011372494e-10
200110210; 200112210; 2.80011372494e-10
200110210; 220110210; 2.80011372494e-10
202112110; 202112112; 5.76155087436e-13
202112110; 222112110; 5.76155087436e-13
101210220; 111210220; 1.03707915738e-11
101210220; 101210221; 1.03707915738e-11
101210220; 101211220; 1.03707915738e-11
212101012; 212101212; 5.76155087436e-13
212101012; 212121012; 5.76155087436e-13
121000102; 121000122; 2.80011372494e-10
121000102; 121020102; 2.80011372494e-10
121000102; 121002102; 2.80011372494e-10
121000102; 121200102; 2.80011372494e-10
201012021; 201112021; 1.03707915738e-11
201012021; 211012021; 1.03707915738e-11
201012021; 201012121; 1.03707915738e-11
210121221; 211121221; 6.40172319373e-14
220112112; 221112112; 6.40172319373e-14
201010200; 201010201; 1.00804094098e-08
201010200; 201010210; 1.00804094098e-08
201010200; 201110200; 1.00804094098e-08
201010200; 201011200; 1.00804094098e-08
201010200; 211010200; 1.00804094098e-08
010212021; 110212021; 1.03707915738e-11
010212021; 011212021; 1.03707915738e-11
010212021; 010212121; 1.03707915738e-11
002000001; 012000001; 2.44953948658e-05
002000001; 002000101; 2.44953948658e-05
002000001; 102000001; 2.44953948658e-05
002000001; 002000011; 2.44953948658e-05
002000001; 002001001; 2.44953948658e-05
002000001; 002010001; 2.44953948658e-05
002000001; 002100001; 2.44953948658e-05
201100221; 201110221; 1.03707915738e-11
201100221; 201101221; 1.03707915738e-11
201100221; 211100221; 1.03707915738e-11
000221112; 001221112; 1.03707915738e-11
000221112; 010221112; 1.03707915738e-11
000221112; 100221112; 1.03707915738e-11
000200211; 010200211; 1.00804094098e-08
000200211; 000201211; 1.00804094098e-08
000200211; 000210211; 1.00804094098e-08
000200211; 001200211; 1.00804094098e-08
000200211; 100200211; 1.00804094098e-08
102210012; 112210012; 1.03707915738e-11
102210012; 102211012; 1.03707915738e-11
102210012; 102210112; 1.03707915738e-11
100021000; 100021200; 4.5361842344e-07
100021000; 100221000; 4.5361842344e-07
100021000; 120021000; 4.5361842344e-07
100021000; 102021000; 4.5361842344e-07
100021000; 100021002; 4.5361842344e-07
100021000; 100021020; 4.5361842344e-07
102210010; 102212010; 2.80011372494e-10
102210010; 102210210; 2.80011372494e-10
102210010; 102210012; 2.80011372494e-10
102210010; 122210010; 2.80011372494e-10
100021002; 100021012; 1.00804094098e-08
100021002; 100121002; 1.00804094098e-08
100021002; 100021102; 1.00804094098e-08
100021002; 110021002; 1.00804094098e-08
100021002; 101021002; 1.00804094098e-08
200011210; 220011210; 2.80011372494e-10
200011210; 200011212; 2.80011372494e-10
200011210; 200211210; 2.80011372494e-10
200011210; 202011210; 2.80011372494e-10
221021010; 221121010; 1.03707915738e-11
221021010; 221021110; 1.03707915738e-11
221021010; 221021011; 1.03707915738e-11
010110220; 210110220; 2.80011372494e-10
010110220; 010110222; 2.80011372494e-10
010110220; 010112220; 2.80011372494e-10
010110220; 012110220; 2.80011372494e-10
100200021; 101200021; 1.00804094098e-08
100200021; 100200121; 1.00804094098e-08
100200021; 100210021; 1.00804094098e-08
100200021; 100201021; 1.00804094098e-08
100200021; 110200021; 1.00804094098e-08
102211012; 122211012; 5.76155087436e-13
102211012; 102211212; 5.76155087436e-13
202110112; 202112112; 5.76155087436e-13
202110112; 222110112; 5.76155087436e-13
002021112; 002121112; 1.03707915738e-11
002021112; 012021112; 1.03707915738e-11
002021112; 102021112; 1.03707915738e-11
102200001; 102210001; 1.00804094098e-08
102200001; 102200101; 1.00804094098e-08
102200001; 112200001; 1.00804094098e-08
102200001; 102200011; 1.00804094098e-08
102200001; 102201001; 1.00804094098e-08
021021112; 221021112; 5.76155087436e-13
021021112; 021221112; 5.76155087436e-13
000210021; 000210121; 1.00804094098e-08
000210021; 001210021; 1.00804094098e-08
000210021; 000211021; 1.00804094098e-08
000210021; 100210021; 1.00804094098e-08
000210021; 010210021; 1.00804094098e-08
201202110; 211202110; 1.03707915738e-11
201202110; 201212110; 1.03707915738e-11
201202110; 201202111; 1.03707915738e-11
010012221; 011012221; 1.03707915738e-11
010012221; 010112221; 1.03707915738e-11
010012221; 110012221; 1.03707915738e-11
110200000; 110200002; 4.5361842344e-07
110200000; 110220000; 4.5361842344e-07
110200000; 110200020; 4.5361842344e-07
110200000; 112200000; 4.5361842344e-07
110200000; 110200200; 4.5361842344e-07
110200000; 110202000; 4.5361842344e-07
110200002; 110201002; 1.00804094098e-08
110200002; 110200012; 1.00804094098e-08
110200002; 110210002; 1.00804094098e-08
110200002; 110200102; 1.00804094098e-08
110200002; 111200002; 1.00804094098e-08
210100021; 212100021; 2.80011372494e-10
210100021; 210102021; 2.80011372494e-10
210100021; 210120021; 2.80011372494e-10
210100021; 210100221; 2.80011372494e-10
210100020; 210110020; 1.00804094098e-08
210100020; 210100120; 1.00804094098e-08
210100020; 210100021; 1.00804094098e-08
210100020; 211100020; 1.00804094098e-08
210100020; 210101020; 1.00804094098e-08
121102221; 121112221; 6.40172319373e-14
200000110; 200002110; 4.5361842344e-07
200000110; 220000110; 4.5361842344e-07
200000110; 202000110; 4.5361842344e-07
200000110; 200000112; 4.5361842344e-07
200000110; 200200110; 4.5361842344e-07
200000110; 200020110; 4.5361842344e-07
200110212; 200111212; 1.03707915738e-11
200110212; 201110212; 1.03707915738e-11
200110212; 210110212; 1.03707915738e-11
201021120; 201121120; 1.03707915738e-11
201021120; 201021121; 1.03707915738e-11
201021120; 211021120; 1.03707915738e-11
200021211; 210021211; 1.03707915738e-11
200021211; 200121211; 1.03707915738e-11
200021211; 201021211; 1.03707915738e-11
011212221; 111212221; 6.40172319373e-14
200121201; 210121201; 1.03707915738e-11
200121201; 200121211; 1.03707915738e-11
200121201; 201121201; 1.03707915738e-11
211002201; 211002211; 1.03707915738e-11
211002201; 211012201; 1.03707915738e-11
211002201; 211102201; 1.03707915738e-11
001120212; 011120212; 1.03707915738e-11
001120212; 101120212; 1.03707915738e-11
001120212; 001121212; 1.03707915738e-11
000101212; 200101212; 2.80011372494e-10
000101212; 002101212; 2.80011372494e-10
000101212; 000121212; 2.80011372494e-10
000101212; 020101212; 2.80011372494e-10
100000221; 100010221; 1.00804094098e-08
100000221; 110000221; 1.00804094098e-08
100000221; 100001221; 1.00804094098e-08
100000221; 101000221; 1.00804094098e-08
100000221; 100100221; 1.00804094098e-08
112200102; 112210102; 1.03707915738e-11
112200102; 112200112; 1.03707915738e-11
112200102; 112201102; 1.03707915738e-11
112200100; 112220100; 2.80011372494e-10
112200100; 112200120; 2.80011372494e-10
112200100; 112200102; 2.80011372494e-10
112200100; 112202100; 2.80011372494e-10
001021200; 011021200; 1.00804094098e-08
001021200; 001021210; 1.00804094098e-08
001021200; 001021201; 1.00804094098e-08
001021200; 001121200; 1.00804094098e-08
001021200; 101021200; 1.00804094098e-08
012021010; 012221010; 2.80011372494e-10
012021010; 012021210; 2.80011372494e-10
012021010; 012021012; 2.80011372494e-10
012021010; 212021010; 2.80011372494e-10
002100210; 002110210; 1.00804094098e-08
002100210; 002100211; 1.00804094098e-08
002100210; 002101210; 1.00804094098e-08
002100210; 102100210; 1.00804094098e-08
002100210; 012100210; 1.00804094098e-08
221010210; 221010211; 1.03707915738e-11
221010210; 221011210; 1.03707915738e-11
221010210; 221110210; 1.03707915738e-11
221010211; 221012211; 5.76155087436e-13
221010211; 221210211; 5.76155087436e-13
112220010; 112221010; 1.03707915738e-11
112220010; 112220011; 1.03707915738e-11
112220010; 112220110; 1.03707915738e-11
112220011; 112222011; 5.76155087436e-13
112220011; 112220211; 5.76155087436e-13
101022120; 111022120; 1.03707915738e-11
101022120; 101122120; 1.03707915738e-11
101022120; 101022121; 1.03707915738e-11
001202112; 001212112; 1.03707915738e-11
001202112; 011202112; 1.03707915738e-11
001202112; 101202112; 1.03707915738e-11
112221010; 112221012; 5.76155087436e-13
112221010; 112221210; 5.76155087436e-13
001202110; 021202110; 2.80011372494e-10
001202110; 001222110; 2.80011372494e-10
001202110; 001202112; 2.80011372494e-10
001202110; 201202110; 2.80011372494e-10
112221012; 112221112; 6.40172319373e-14
102001221; 102101221; 1.03707915738e-11
102001221; 102011221; 1.03707915738e-11
102001221; 112001221; 1.03707915738e-11
012012021; 112012021; 1.03707915738e-11
012012021; 012012121; 1.03707915738e-11
012012021; 012112021; 1.03707915738e-11
000211102; 200211102; 2.80011372494e-10
000211102; 002211102; 2.80011372494e-10
000211102; 020211102; 2.80011372494e-10
000211102; 000211122; 2.80011372494e-10
000210112; 020210112; 2.80011372494e-10
000210112; 002210112; 2.80011372494e-10
000210112; 000212112; 2.80011372494e-10
000210112; 200210112; 2.80011372494e-10
100200112; 120200112; 2.80011372494e-10
100200112; 102200112; 2.80011372494e-10
100200112; 100202112; 2.80011372494e-10
100200112; 100220112; 2.80011372494e-10
110020210; 110020212; 2.80011372494e-10
110020210; 110220210; 2.80011372494e-10
110020210; 110022210; 2.80011372494e-10
110020210; 112020210; 2.80011372494e-10
110020212; 110021212; 1.03707915738e-11
110020212; 110120212; 1.03707915738e-11
110020212; 111020212; 1.03707915738e-11
121200001; 121200021; 2.80011372494e-10
121200001; 121202001; 2.80011372494e-10
121200001; 121200201; 2.80011372494e-10
121200001; 121220001; 2.80011372494e-10
121200000; 121200100; 1.00804094098e-08
121200000; 121210000; 1.00804094098e-08
121200000; 121200010; 1.00804094098e-08
121200000; 121201000; 1.00804094098e-08
121200000; 121200001; 1.00804094098e-08
002121010; 202121010; 2.80011372494e-10
002121010; 002121210; 2.80011372494e-10
002121010; 022121010; 2.80011372494e-10
002121010; 002121012; 2.80011372494e-10
000011020; 000011022; 4.5361842344e-07
000011020; 200011020; 4.5361842344e-07
000011020; 020011020; 4.5361842344e-07
000011020; 000011220; 4.5361842344e-07
000011020; 002011020; 4.5361842344e-07
000011020; 000211020; 4.5361842344e-07
201021010; 201021012; 2.80011372494e-10
201021010; 201221010; 2.80011372494e-10
201021010; 201021210; 2.80011372494e-10
201021010; 221021010; 2.80011372494e-10
100012020; 101012020; 1.00804094098e-08
100012020; 100012021; 1.00804094098e-08
100012020; 100012120; 1.00804094098e-08
100012020; 100112020; 1.00804094098e-08
100012020; 110012020; 1.00804094098e-08
200110002; 210110002; 1.00804094098e-08
200110002; 200110012; 1.00804094098e-08
200110002; 201110002; 1.00804094098e-08
200110002; 200111002; 1.00804094098e-08
200110002; 200110102; 1.00804094098e-08
201122110; 201122112; 5.76155087436e-13
201122110; 221122110; 5.76155087436e-13
022011010; 022011012; 2.80011372494e-10
022011010; 022211010; 2.80011372494e-10
022011010; 022011210; 2.80011372494e-10
022011010; 222011010; 2.80011372494e-10
022011012; 122011012; 1.03707915738e-11
022011012; 022111012; 1.03707915738e-11
022011012; 022011112; 1.03707915738e-11
000100000; 000100020; 0.00154320987654
000100000; 000102000; 0.00154320987654
000100000; 000120000; 0.00154320987654
000100000; 200100000; 0.00154320987654
000100000; 020100000; 0.00154320987654
000100000; 000100002; 0.00154320987654
000100000; 000100200; 0.00154320987654
000100000; 002100000; 0.00154320987654
101211220; 101211222; 5.76155087436e-13
101211220; 121211220; 5.76155087436e-13
100011220; 100011222; 2.80011372494e-10
100011220; 102011220; 2.80011372494e-10
100011220; 120011220; 2.80011372494e-10
100011220; 100211220; 2.80011372494e-10
022010010; 022110010; 1.00804094098e-08
022010010; 122010010; 1.00804094098e-08
022010010; 022011010; 1.00804094098e-08
022010010; 022010011; 1.00804094098e-08
022010010; 022010110; 1.00804094098e-08
101220100; 101220102; 2.80011372494e-10
101220100; 101222100; 2.80011372494e-10
101220100; 101220120; 2.80011372494e-10
101220100; 121220100; 2.80011372494e-10
010001022; 110001022; 1.00804094098e-08
010001022; 010011022; 1.00804094098e-08
010001022; 010101022; 1.00804094098e-08
010001022; 011001022; 1.00804094098e-08
010001022; 010001122; 1.00804094098e-08
101220102; 101220112; 1.03707915738e-11
101220102; 111220102; 1.03707915738e-11
101220102; 101221102; 1.03707915738e-11
010001020; 012001020; 4.5361842344e-07
010001020; 010001220; 4.5361842344e-07
010001020; 010201020; 4.5361842344e-07
010001020; 010001022; 4.5361842344e-07
010001020; 010021020; 4.5361842344e-07
010001020; 210001020; 4.5361842344e-07
101120202; 101121202; 1.03707915738e-11
101120202; 101120212; 1.03707915738e-11
101120202; 111120202; 1.03707915738e-11
101120200; 101122200; 2.80011372494e-10
101120200; 101120220; 2.80011372494e-10
101120200; 121120200; 2.80011372494e-10
101120200; 101120202; 2.80011372494e-10
021021012; 121021012; 1.03707915738e-11
021021012; 021121012; 1.03707915738e-11
021021012; 021021112; 1.03707915738e-11
200201101; 202201101; 2.80011372494e-10
200201101; 200221101; 2.80011372494e-10
200201101; 200201121; 2.80011372494e-10
200201101; 220201101; 2.80011372494e-10
021101212; 021121212; 5.76155087436e-13
021101212; 221101212; 5.76155087436e-13
010211220; 010211221; 1.03707915738e-11
010211220; 110211220; 1.03707915738e-11
010211220; 011211220; 1.03707915738e-11
010211221; 210211221; 5.76155087436e-13
010211221; 012211221; 5.76155087436e-13
021202110; 121202110; 1.03707915738e-11
021202110; 021202111; 1.03707915738e-11
021202110; 021212110; 1.03707915738e-11
011012202; 111012202; 1.03707915738e-11
011012202; 011112202; 1.03707915738e-11
011012202; 011012212; 1.03707915738e-11
020021211; 021021211; 1.03707915738e-11
020021211; 020121211; 1.03707915738e-11
020021211; 120021211; 1.03707915738e-11
011020200; 011021200; 1.00804094098e-08
011020200; 011020210; 1.00804094098e-08
011020200; 011020201; 1.00804094098e-08
011020200; 011120200; 1.00804094098e-08
011020200; 111020200; 1.00804094098e-08
002110000; 002110020; 4.5361842344e-07
002110000; 202110000; 4.5361842344e-07
002110000; 002110002; 4.5361842344e-07
002110000; 002112000; 4.5361842344e-07
002110000; 022110000; 4.5361842344e-07
002110000; 002110200; 4.5361842344e-07
210021211; 212021211; 5.76155087436e-13
210021211; 210221211; 5.76155087436e-13
000122110; 020122110; 2.80011372494e-10
000122110; 000122112; 2.80011372494e-10
000122110; 002122110; 2.80011372494e-10
000122110; 200122110; 2.80011372494e-10
121021212; 121121212; 6.40172319373e-14
002122110; 012122110; 1.03707915738e-11
002122110; 102122110; 1.03707915738e-11
002122110; 002122111; 1.03707915738e-11
121021210; 121221210; 5.76155087436e-13
121021210; 121021212; 5.76155087436e-13
212221011; 212221111; 6.40172319373e-14
100200201; 100210201; 1.00804094098e-08
100200201; 110200201; 1.00804094098e-08
100200201; 101200201; 1.00804094098e-08
100200201; 100201201; 1.00804094098e-08
100200201; 100200211; 1.00804094098e-08
020200011; 020201011; 1.00804094098e-08
020200011; 021200011; 1.00804094098e-08
020200011; 020210011; 1.00804094098e-08
020200011; 120200011; 1.00804094098e-08
020200011; 020200111; 1.00804094098e-08
112020102; 112020112; 1.03707915738e-11
112020102; 112021102; 1.03707915738e-11
112020102; 112120102; 1.03707915738e-11
